player_id,franchise_id,position_id,name,NFL_draft_year,NFL_draft_round,NFL_draft_rank,height_inches,weight_pounds,birthdate,forty_yd,three_cone,bench,broad_jump,combine_height,shuttle,vertical,combine_weight,season,week,has_missed_game_from_injury,fanduel_price,fanduel_points,proj_mean_fanduel_points,proj_downside_fanduel_points,proj_upside_fanduel_points,draftkings_price,draftkings_points,proj_mean_draftkings_points,proj_downside_draftkings_points,proj_upside_draftkings_points,vegas_line,beat_line,offensive_snapcount,offensive_snapcount_percentage,defensive_snapcount,defensive_snapcount_percentage,special_team_snapcount,special_team_snapcount_percentage,game_starter,game_location,playoffs,passing_int,passing_rating,passing_yds,passing_two_pt_md,passing_td,passing_att,passing_cmp,receiving_yds,receiving_td,receiving_rec,receiving_tar,rushing_att,rushing_td,rushing_yds,fumbles,fumbles_lost,fumbles_rec,fumbles_rec_yds
7166,DAL,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2005,2,0,,24.7,0,0,0,,30.7,0,0,0,Dallas Cowboys -6.0,lose,,,,,,,1,home,0,0,,0,,0,0,0,157,1,6,10,0,0,0,,,,
7166,DAL,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2005,3,0,,16.2,0,0,0,,21.7,0,0,0,Dallas Cowboys -6.5,lose,,,,,,,1,away,0,0,,0,,0,0,0,137,0,5,8,0,0,0,,,,
7166,DAL,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2005,4,0,,7.4,0,0,0,,8.4,0,0,0,Oakland Raiders -3.0,lose,,,,,,,1,away,0,0,,0,,0,0,0,64,0,2,6,0,0,0,,,,
7166,DAL,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2005,5,0,,27.3,0,0,0,,33.8,0,0,0,Philadelphia Eagles -3.5,win,,,,,,,1,home,0,0,,0,,0,0,0,118,2,7,9,0,0,0,,,,
7166,DAL,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2005,6,0,,9.4,0,0,0,,12.4,0,0,0,Dallas Cowboys -3.5,lose,,,,,,,1,home,0,0,,0,,0,0,0,64,0,6,8,0,0,0,,,,
7166,DAL,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2005,7,0,,5.5,0,0,0,,7.5,0,0,0,Seattle Seahawks -3.0,push,,,,,,,1,away,0,0,,0,,0,0,0,35,0,4,9,0,0,0,,,,
7166,DAL,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2005,8,0,,8,0,0,0,,9.5,0,0,0,Dallas Cowboys -7.0,win,,,,,,,1,home,0,0,,0,,0,0,0,65,0,3,4,0,0,0,,,,
7166,DAL,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2005,10,0,,9.1,0,0,0,,10.1,0,0,0,Philadelphia Eagles -3.0,win,,,,,,,1,away,0,0,,0,,0,0,0,31,1,2,4,1,0,-10,,,,
7166,DAL,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2005,11,0,,5,0,0,0,,6.5,0,0,0,Dallas Cowboys -8.0,win,,,,,,,1,home,0,0,,0,,0,0,0,35,0,3,5,0,0,0,,,,
7166,DAL,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2005,12,0,,7.6,0,0,0,,9.6,0,0,0,Dallas Cowboys -1.5,lose,,,,,,,1,home,0,0,,0,,0,0,0,56,0,4,9,0,0,0,,,,
7166,DAL,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2005,13,0,,11.2,0,0,0,,12.7,0,0,0,New York Giants -3.0,lose,,,,,,,1,away,0,0,,0,,0,0,0,37,1,3,10,0,0,0,,,,
7166,DAL,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2005,14,0,,29.4,0,0,0,,35.4,0,0,0,Dallas Cowboys -3.0,push,,,,,,,1,home,0,0,,0,,0,0,0,138,1,6,10,1,1,6,,,,
7166,DAL,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2005,15,0,,3.5,0,0,0,,4.5,0,0,0,Washington Redskins -3.0,lose,,,,,,,1,away,0,0,,0,,0,0,0,25,0,2,6,0,0,0,,,,
7166,DAL,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2005,16,0,,16.8,0,0,0,,18.8,0,0,0,Carolina Panthers -5.5,win,,,,,,,1,away,0,0,,0,,0,0,0,88,1,4,7,0,0,0,,,,
7166,DAL,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2005,17,0,,5.4,0,0,0,,6.4,0,0,0,Dallas Cowboys -12.5,lose,,,,,,,1,home,0,0,,0,,0,0,0,44,0,2,9,0,0,0,,,,
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,1,0,,0,0,0,0,,0,0,0,0,Washington Redskins -6.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,2,0,,0,0,0,0,,0,0,0,0,Dallas Cowboys -6.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,4,0,,0,0,0,0,,0,0,0,0,Washington Redskins -2.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,5,0,,0,0,0,0,,0,0,0,0,Denver Broncos -7.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,6,0,,0,0,0,0,,0,0,0,0,Kansas City Chiefs -6.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,7,0,,0,0,0,0,,0,0,0,0,Washington Redskins -11.5,win,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,8,0,,0,0,0,0,,0,0,0,0,New York Giants -3.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,9,0,,0,0,0,0,,0,0,0,0,Pick,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,10,0,,0,0,0,0,,0,0,0,0,Washington Redskins -1.0,push,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,11,0,,0,0,0,0,,0,0,0,0,Washington Redskins -6.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,12,0,,0,0,0,0,,0,0,0,0,San Diego Chargers -3.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,13,0,,0,0,0,0,,0,0,0,0,Washington Redskins -3.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,14,0,,0,0,0,0,,0,0,0,0,Washington Redskins -3.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,15,0,,0,0,0,0,,0,0,0,0,Washington Redskins -3.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,16,0,,0,0,0,0,,0,0,0,0,Washington Redskins -3.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,17,0,,0,0,0,0,,0,0,0,0,Washington Redskins -7.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,0,,0,0
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,18,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -2.5,win,,,,,,,1,away,1,,,,,,,,,,,,,,,0,,0,0
20486,WAS,DEF,Lemar Marshall,,,,74,227,1976-12-17,,,,,,,,,2005,19,0,,2,0,0,0,,1,0,0,0,Seattle Seahawks -8.5,lose,,,,,,,1,away,1,,,,,,,,,,,,,,,0,,1,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,1,0,,0,0,0,0,,0,0,0,0,Jacksonville Jaguars -3.0,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,2,0,,0,0,0,0,,0,0,0,0,Seattle Seahawks -1.0,win,,,,,,,0,home,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,3,0,,0.8,0,0,0,,0.8,0,0,0,Seattle Seahawks -6.5,win,,,,,,,0,home,0,,,,,,,,0,0,0,0,2,0,8,0,,0,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,4,0,,0,0,0,0,,0,0,0,0,Washington Redskins -2.0,lose,,,,,,,0,away,0,,,,,,,,0,0,0,,0,0,0,0,,0,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,5,0,,0,0,0,0,,0,0,0,0,St. Louis Rams -3.0,win,,,,,,,0,away,0,,,,,,,,0,0,0,,0,0,0,0,,0,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,6,0,,2.1,0,0,0,,2.1,0,0,0,Seattle Seahawks -8.5,win,,,,,,,0,home,0,,,,,,,,0,0,0,0,5,0,21,0,,0,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,7,0,,0,0,0,0,,0,0,0,0,Seattle Seahawks -3.0,push,,,,,,,0,home,0,,,,,,,,0,0,0,,0,0,0,0,,0,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,9,0,,0,0,0,0,,0,0,0,0,Seattle Seahawks -4.5,win,,,,,,,0,away,0,,,,,,,,0,0,0,0,0,0,0,0,,0,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,10,0,,0,0,0,0,,0,0,0,0,Seattle Seahawks -7.0,win,,,,,,,0,home,0,,,,,,,,0,0,0,,0,0,0,0,,0,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,11,0,,0,0,0,0,,0,0,0,0,Seattle Seahawks -12.0,lose,,,,,,,0,away,0,,,,,,,,0,0,0,,0,0,0,0,,0,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,12,0,,0,0,0,0,,0,0,0,0,Seattle Seahawks -5.5,lose,,,,,,,0,home,0,,,,,,,,0,0,0,,0,0,0,0,,0,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,13,0,,1,0,0,0,,1,0,0,0,Seattle Seahawks -3.0,win,,,,,,,0,away,0,,,,,,,,0,0,0,1,5,0,10,0,,0,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,14,0,,4.1,0,0,0,,4.1,0,0,0,Seattle Seahawks -15.5,win,,,,,,,0,home,0,,,,,,,,0,0,0,0,5,0,41,0,,0,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,15,0,,0,0,0,0,,0,0,0,0,Seattle Seahawks -7.5,lose,,,,,,,0,away,0,,,,,,,,0,0,0,,0,0,0,0,,0,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,16,0,,1.7,0,0,0,,2.2,0,0,0,Seattle Seahawks -7.0,win,,,,,,,0,home,0,,,,,,,,12,0,1,2,0,0,0,0,,0,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,17,0,,0,0,0,0,,0,0,0,0,Green Bay Packers -3.0,lose,,,,,,,0,away,0,,,,,,,,0,0,0,,0,0,0,0,,0,0
215,SEA,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2005,19,0,,0,0,0,0,,0,0,0,0,Seattle Seahawks -8.5,win,,,,,,,0,home,1,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,1,0,,0,0,0,0,,0,0,0,0,Washington Redskins -6.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,2,0,,0,0,0,0,,0,0,0,0,Dallas Cowboys -6.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,4,0,,0,0,0,0,,0,0,0,0,Washington Redskins -2.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,5,0,,0,0,0,0,,0,0,0,0,Denver Broncos -7.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,6,0,,0,0,0,0,,0,0,0,0,Kansas City Chiefs -6.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,7,0,,0,0,0,0,,0,0,0,0,Washington Redskins -11.5,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,8,0,,0,0,0,0,,0,0,0,0,New York Giants -3.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,9,0,,0,0,0,0,,0,0,0,0,Pick,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,10,0,,0,0,0,0,,0,0,0,0,Washington Redskins -1.0,push,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,11,0,,0,0,0,0,,0,0,0,0,Washington Redskins -6.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,12,0,,0,0,0,0,,0,0,0,0,San Diego Chargers -3.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,13,0,,0,0,0,0,,0,0,0,0,Washington Redskins -3.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,14,0,,0,0,0,0,,0,0,0,0,Washington Redskins -3.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,15,0,,0,0,0,0,,0,0,0,0,Washington Redskins -3.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,16,0,,0,0,0,0,,0,0,0,0,Washington Redskins -3.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,17,0,,0,0,0,0,,0,0,0,0,Washington Redskins -7.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,18,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -2.5,win,,,,,,,1,away,1,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2005,19,0,,0,0,0,0,,0,0,0,0,Seattle Seahawks -8.5,lose,,,,,,,1,away,1,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,1,0,,0,0,0,0,,0,0,0,0,Washington Redskins -6.0,win,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,2,0,,0,0,0,0,,0,0,0,0,Detroit Lions -2.5,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,3,0,,0,0,0,0,,0,0,0,0,Cincinnati Bengals -3.0,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,5,0,,0,0,0,0,,0,0,0,0,Cleveland Browns -3.0,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,6,0,,0,0,0,0,,0,0,0,0,Chicago Bears -2.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,7,0,,0,0,0,0,,0,0,0,0,Chicago Bears -1.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,8,0,,0,0,0,0,,0,0,0,0,Detroit Lions -3.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,9,0,,0,0,0,0,,0,0,0,0,Chicago Bears -2.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,10,0,,0,0,0,0,,0,0,0,0,Chicago Bears -12.0,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,11,0,,0,0,0,0,,0,0,0,0,Carolina Panthers -3.0,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,12,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -3.0,win,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,13,0,,0,0,0,0,,0,0,0,0,Chicago Bears -7.0,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,14,0,,0,0,0,0,,0,0,0,0,Pittsburgh Steelers -4.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,15,0,,0,0,0,0,,0,0,0,0,Chicago Bears -3.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,16,0,,0,0,0,0,,0,0,0,0,Chicago Bears -7.0,push,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,17,0,,0,0,0,0,,0,0,0,0,Minnesota Vikings -3.0,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2005,19,0,,0,0,0,0,,0,0,0,0,Chicago Bears -3.0,lose,,,,,,,1,home,1,,,,,,,,,,,,,,,,,,
1507,MIN,OL,Bryant McKinnie,2002,1,7,80,360,1979-09-23,5.13,0,0,0,80,0,0,343,2005,1,0,,0,0,0,0,,0,0,0,0,Minnesota Vikings -6.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1507,MIN,OL,Bryant McKinnie,2002,1,7,80,360,1979-09-23,5.13,0,0,0,80,0,0,343,2005,2,0,,0,0,0,0,,0,0,0,0,Cincinnati Bengals -3.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1507,MIN,OL,Bryant McKinnie,2002,1,7,80,360,1979-09-23,5.13,0,0,0,80,0,0,343,2005,3,0,,0,0,0,0,,0,0,0,0,Minnesota Vikings -3.5,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1507,MIN,OL,Bryant McKinnie,2002,1,7,80,360,1979-09-23,5.13,0,0,0,80,0,0,343,2005,4,0,,0,0,0,0,,0,0,0,0,Atlanta Falcons -6.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1507,MIN,OL,Bryant McKinnie,2002,1,7,80,360,1979-09-23,5.13,0,0,0,80,0,0,343,2005,6,0,,0,0,0,0,,0,0,0,0,Chicago Bears -2.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1507,MIN,OL,Bryant McKinnie,2002,1,7,80,360,1979-09-23,5.13,0,0,0,80,0,0,343,2005,7,0,,0,0,0,0,,0,0,0,0,Minnesota Vikings -2.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
