player_id,franchise_id,position_id,name,NFL_draft_year,NFL_draft_round,NFL_draft_rank,height_inches,weight_pounds,birthdate,forty_yd,three_cone,bench,broad_jump,combine_height,shuttle,vertical,combine_weight,season,week,has_missed_game_from_injury,fanduel_price,fanduel_points,proj_mean_fanduel_points,proj_downside_fanduel_points,proj_upside_fanduel_points,draftkings_price,draftkings_points,proj_mean_draftkings_points,proj_downside_draftkings_points,proj_upside_draftkings_points,vegas_line,beat_line,offensive_snapcount,offensive_snapcount_percentage,defensive_snapcount,defensive_snapcount_percentage,special_team_snapcount,special_team_snapcount_percentage,game_starter,game_location,playoffs,passing_int,passing_rating,passing_yds,passing_two_pt_md,passing_td,passing_att,passing_cmp,receiving_yds,receiving_td,receiving_rec,receiving_tar,rushing_att,rushing_td,rushing_yds,fumbles,fumbles_lost,fumbles_rec,fumbles_rec_yds
14850,CIN,TE,Steve Bush,,,,75,280,1974-07-04,,,,,,,,,2000,12,0,,0,0,0,0,,0,0,0,0,New England Patriots -7.0,win,,,,,,,0,away,0,,,,,,,,,,,0,,,,,,,
14850,CIN,TE,Steve Bush,,,,75,280,1974-07-04,,,,,,,,,2000,13,0,,0,0,0,0,,0,0,0,0,Pittsburgh Steelers -4.0,lose,,,,,,,0,home,0,,,,,,,,0,0,0,0,,,,,,,
14850,CIN,TE,Steve Bush,,,,75,280,1974-07-04,,,,,,,,,2000,14,0,,0,0,0,0,,0,0,0,0,Cincinnati Bengals -4.0,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
14850,CIN,TE,Steve Bush,,,,75,280,1974-07-04,,,,,,,,,2000,15,0,,1.3,0,0,0,,1.8,0,0,0,Tennessee Titans -13.0,lose,,,,,,,0,away,0,,,,,,,,8,0,1,1,,,,,,,
14850,CIN,TE,Steve Bush,,,,75,280,1974-07-04,,,,,,,,,2000,16,0,,0,0,0,0,,0,0,0,0,Jacksonville Jaguars -10.5,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
14850,CIN,TE,Steve Bush,,,,75,280,1974-07-04,,,,,,,,,2000,17,0,,4.1,0,0,0,,5.1,0,0,0,Philadelphia Eagles -10.5,win,,,,,,,0,away,0,,,,,,,,31,0,2,3,,,,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,1,0,,13.6,0,0,0,,15.6,0,0,0,Tampa Bay Buccaneers -3.0,lose,,,,,,,1,home,0,0,,0,,0,0,0,56,1,4,7,0,0,0,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,2,0,,10.9,0,0,0,,13.9,0,0,0,New York Jets -6.5,win,,,,,,,1,away,0,0,,0,,0,0,0,81,0,6,12,1,0,-2,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,3,0,,16.9,0,0,0,,20.9,0,0,0,New England Patriots -1.5,lose,,,,,,,1,home,0,0,,0,,0,0,0,69,1,8,17,0,0,0,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,4,0,,9,0,0,0,,11.5,0,0,0,Miami Dolphins -4.5,lose,,,,,,,0,away,0,0,,0,,0,0,0,65,0,5,13,0,0,0,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,5,0,,16.6,0,0,0,,19.6,0,0,0,Denver Broncos -8.5,win,,,,,,,1,away,0,0,,0,,0,0,0,76,1,6,9,0,0,0,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,6,0,,13.6,0,0,0,,16.1,0,0,0,Indianapolis Colts -3.5,win,,,,,,,1,home,0,0,,0,,0,0,0,51,1,5,9,0,0,0,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,7,0,,5.5,0,0,0,,6.5,0,0,0,New England Patriots -3.0,lose,,,,,,,1,home,0,0,,0,,0,0,0,45,0,2,7,0,0,0,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,8,0,,5.1,0,0,0,,6.6,0,0,0,Indianapolis Colts -8.5,win,,,,,,,1,away,0,0,,0,,0,0,0,36,0,3,6,0,0,0,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,10,0,,4,0,0,0,,5.5,0,0,0,New England Patriots -2.0,lose,,,,,,,1,home,0,0,,0,,0,0,0,25,0,3,7,0,0,0,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,11,0,,9.5,0,0,0,,12.5,0,0,0,New England Patriots -7.0,lose,,,,,,,1,away,0,0,,0,,0,0,0,65,0,6,8,0,0,0,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,12,0,,18.4,0,0,0,,26.9,0,0,0,New England Patriots -7.0,lose,,,,,,,1,home,0,0,,0,,0,0,0,129,0,11,15,0,0,0,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,13,0,,10.1,0,0,0,,12.6,0,0,0,Detroit Lions -6.5,lose,,,,,,,1,away,0,0,,0,,0,0,0,76,0,5,13,0,0,0,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,14,0,,6.2,0,0,0,,7.2,0,0,0,New England Patriots -1.0,win,,,,,,,1,home,0,0,,0,,0,0,0,15,0,2,8,2,0,37,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,15,0,,14.8,0,0,0,,17.3,0,0,0,Chicago Bears -2.0,lose,,,,,,,1,away,0,0,,0,,0,0,0,63,1,5,15,0,0,0,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,16,0,,10,0,0,0,,13,0,0,0,Buffalo Bills -4.5,win,,,,,,,1,away,0,0,,0,,0,0,0,70,0,6,11,0,0,0,,,,
7166,NWE,WR,Terry Glenn,1996,1,7,71,195,1974-07-23,,,,,,,,,2000,17,0,,11.5,0,0,0,,12.5,0,0,0,Miami Dolphins -4.0,win,,,,,,,1,home,0,0,,0,,0,0,0,41,1,2,7,1,0,4,,,,
19470,TAM,RB,Charles Kirby,,,,73,249,1974-11-27,,,,,,,,,2000,11,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -9.0,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
19470,TAM,RB,Charles Kirby,,,,73,249,1974-11-27,,,,,,,,,2000,12,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -8.0,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
19470,TAM,RB,Charles Kirby,,,,73,249,1974-11-27,,,,,,,,,2000,13,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -4.0,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
19470,TAM,RB,Charles Kirby,,,,73,249,1974-11-27,,,,,,,,,2000,14,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -10.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
19470,TAM,RB,Charles Kirby,,,,73,249,1974-11-27,,,,,,,,,2000,15,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -2.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
19470,TAM,RB,Charles Kirby,,,,73,249,1974-11-27,,,,,,,,,2000,16,0,,0,0,0,0,,0,0,0,0,St. Louis Rams -1.0,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,1,0,,16.1,0,0,0,,16.1,0,0,0,Dallas Cowboys -6.0,win,,,,,,,1,away,0,2,51.2,130,,1,28,16,0,0,0,0,5,1,29,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,2,0,,23.06,0,0,0,,23.06,0,0,0,Philadelphia Eagles -3.0,lose,,,,,,,1,home,0,0,87.2,214,,1,33,19,0,0,0,0,5,1,45,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,3,0,,5.72,0,0,0,,5.72,0,0,0,Green Bay Packers -4.0,win,,,,,,,1,away,0,1,44.8,118,,0,31,15,0,0,0,0,3,0,20,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,4,0,,19.18,0,0,0,,19.18,0,0,0,New Orleans Saints -1.5,win,,,,,,,1,away,0,0,103.9,222,,2,32,20,0,0,0,0,7,0,23,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,5,0,,25.54,0,0,0,,28.54,0,0,0,Philadelphia Eagles -3.0,win,,,,,,,1,home,0,1,94,311,,2,44,30,0,0,0,0,6,0,61,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,6,0,,17.34,0,0,0,,17.34,0,0,0,Washington Redskins -3.5,win,,,,,,,1,home,0,2,61.6,186,,2,34,17,0,0,0,0,5,0,39,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,7,0,,22.54,0,0,0,,22.54,0,0,0,Philadelphia Eagles -2.5,win,,,,,,,1,away,0,0,98.4,226,,1,34,24,0,0,0,1,7,1,35,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,8,0,,13.78,0,0,0,,13.78,0,0,0,Philadelphia Eagles -6.5,lose,,,,,,,1,home,0,1,76.7,207,,1,35,22,0,0,0,0,5,0,25,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,9,0,,12.36,0,0,0,,12.36,0,0,0,New York Giants -3.5,lose,,,,,,,1,away,0,1,43.6,129,,1,31,10,0,0,0,0,3,0,42,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,10,0,,16.92,0,0,0,,16.92,0,0,0,Philadelphia Eagles -3.0,push,,,,,,,1,home,0,2,59.8,228,,1,41,23,0,0,0,0,5,0,58,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,11,0,,19.22,0,0,0,,19.22,0,0,0,Pittsburgh Steelers -3.5,win,,,,,,,1,away,0,0,69.7,213,,2,55,26,0,0,0,0,5,0,27,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,12,0,,21.28,0,0,0,,21.78,0,0,0,Philadelphia Eagles -7.0,win,,,,,,,1,home,0,1,87.5,217,,1,34,25,2,0,1,1,5,1,29,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,13,0,,26.98,0,0,0,,29.98,0,0,0,Washington Redskins -7.0,win,,,,,,,1,away,0,1,71.1,137,,1,30,19,0,0,0,1,11,1,125,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,14,0,,19.46,0,0,0,,19.46,0,0,0,Tennessee Titans -3.0,win,,,,,,,1,home,0,0,82.6,239,,0,31,18,0,0,0,0,7,1,39,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,15,0,,32.8,0,0,0,,35.8,0,0,0,Philadelphia Eagles -14.0,lose,,,,,,,1,away,0,0,137.5,390,,4,36,23,0,0,0,0,3,0,12,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,17,0,,13.72,0,0,0,,14.22,0,0,0,Philadelphia Eagles -10.5,lose,,,,,,,1,home,0,1,68.5,198,,1,40,23,3,0,1,1,4,0,20,0,,0,0
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,18,0,,22.64,0,0,0,,22.64,0,0,0,Tampa Bay Buccaneers -3.0,win,,,,,,,1,home,1,1,90.6,161,,2,33,24,,,,,8,1,32,1,,1,-1
190,PHI,QB,Donovan McNabb,1999,1,2,74,240,1976-11-25,,,,,,,,,2000,19,0,,9.94,0,0,0,,10.94,0,0,0,New York Giants -4.5,lose,,,,,,,1,away,1,1,59.1,181,,1,41,20,,,,,5,0,17,1,,0,0
13550,NWE,OL,Joe Andruzzi,,,,75,315,1975-08-23,,,,,,,,,2000,3,0,,0,0,0,0,,0,0,0,0,New England Patriots -1.5,lose,,,,,,,1,home,0,,,,,,,,,,,0,,,,,,,
13550,NWE,OL,Joe Andruzzi,,,,75,315,1975-08-23,,,,,,,,,2000,4,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -4.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
13550,NWE,OL,Joe Andruzzi,,,,75,315,1975-08-23,,,,,,,,,2000,5,0,,0,0,0,0,,0,0,0,0,Denver Broncos -8.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
13550,NWE,OL,Joe Andruzzi,,,,75,315,1975-08-23,,,,,,,,,2000,6,0,,0,0,0,0,,0,0,0,0,Indianapolis Colts -3.5,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
13550,NWE,OL,Joe Andruzzi,,,,75,315,1975-08-23,,,,,,,,,2000,7,0,,0,0,0,0,,0,0,0,0,New England Patriots -3.0,lose,,,,,,,1,home,0,,,,,,,,,,,0,,,,,,,
13550,NWE,OL,Joe Andruzzi,,,,75,315,1975-08-23,,,,,,,,,2000,8,0,,0,0,0,0,,0,0,0,0,Indianapolis Colts -8.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
13550,NWE,OL,Joe Andruzzi,,,,75,315,1975-08-23,,,,,,,,,2000,10,0,,0,0,0,0,,0,0,0,0,New England Patriots -2.0,lose,,,,,,,1,home,0,,,,,,,,,,,0,,,,,,,
13550,NWE,OL,Joe Andruzzi,,,,75,315,1975-08-23,,,,,,,,,2000,11,0,,0,0,0,0,,0,0,0,0,New England Patriots -7.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
13550,NWE,OL,Joe Andruzzi,,,,75,315,1975-08-23,,,,,,,,,2000,12,0,,0,0,0,0,,0,0,0,0,New England Patriots -7.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
13550,NWE,OL,Joe Andruzzi,,,,75,315,1975-08-23,,,,,,,,,2000,13,0,,0,0,0,0,,0,0,0,0,Detroit Lions -6.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
13550,NWE,OL,Joe Andruzzi,,,,75,315,1975-08-23,,,,,,,,,2000,14,0,,0,0,0,0,,0,0,0,0,New England Patriots -1.0,win,,,,,,,1,home,0,,,,,,,,,,,0,,,,,,,
6499,SDG,DEF,Leonardo Carson,2000,4,113,74,305,1977-02-11,5.06,7.82,22,106,73,4.75,28,283,2000,2,0,,0,0,0,0,,0,0,0,0,San Diego Chargers -5.5,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
6499,SDG,DEF,Leonardo Carson,2000,4,113,74,305,1977-02-11,5.06,7.82,22,106,73,4.75,28,283,2000,5,0,,0,0,0,0,,0,0,0,0,St. Louis Rams -17.0,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,0,
6499,SDG,DEF,Leonardo Carson,2000,4,113,74,305,1977-02-11,5.06,7.82,22,106,73,4.75,28,283,2000,9,0,,0,0,0,0,,0,0,0,0,Oakland Raiders -6.5,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,0,
6499,SDG,DEF,Leonardo Carson,2000,4,113,74,305,1977-02-11,5.06,7.82,22,106,73,4.75,28,283,2000,10,0,,0,0,0,0,,0,0,0,0,Seattle Seahawks -4.5,win,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,1,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -3.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,1,
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,2,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -7.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,3,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -3.0,win,,,,,,,1,away,0,,,,,,,,,,,,0,0,0,0,,0,0
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,4,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -7.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,5,0,,0,0,0,0,,0,0,0,0,Washington Redskins -1.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,6,0,,0,0,0,0,,0,0,0,0,Minnesota Vikings -1.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,1,
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,8,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -8.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,9,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -3.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,10,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -7.0,win,,,,,,,1,away,0,,,,,,,,,,,,0,0,0,0,,0,0
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,11,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -9.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,12,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -8.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,13,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -4.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,14,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -10.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,0,
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,15,0,,0,0,0,0,,0,0,0,0,Miami Dolphins -2.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,16,0,,0,0,0,0,,0,0,0,0,St. Louis Rams -1.0,win,,,,,,,1,home,0,,,,,,,,,,,,0,0,0,0,,0,0
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,17,0,,0,0,0,0,,0,0,0,0,Green Bay Packers -2.5,lose,,,,,,,1,away,0,,,,,,,,,,,,0,0,0,0,,0,0
7838,TAM,DEF,John Lynch ,1993,3,82,74,220,1971-09-25,,,,,,,,,2000,18,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -3.0,lose,,,,,,,1,away,1,,,,,,,,,,,,,,,,,,
22833,JAX,DEF,David Richie,,,,76,280,1973-09-26,,,,,,,,,2000,1,0,,0,0,0,0,,0,0,0,0,Jacksonville Jaguars -10.5,win,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,1,0,,0,0,0,0,,0,0,0,0,Washington Redskins -10.5,win,,,,,,,0,away,0,,,,,,,,,,,,,,,,,0,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,2,0,,0,0,0,0,,0,0,0,0,Carolina Panthers -3.0,win,,,,,,,0,away,0,,,,,,,,,,,,,,,,,0,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,3,0,,0,0,0,0,,0,0,0,0,Carolina Panthers -6.0,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,5,0,,0,0,0,0,,0,0,0,0,Carolina Panthers -6.5,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,6,0,,0,0,0,0,,0,0,0,0,Carolina Panthers -3.5,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,0,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,7,0,,0,0,0,0,,0,0,0,0,Pick,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,0,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,8,0,,0,0,0,0,,0,0,0,0,Carolina Panthers -3.0,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,0,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,9,0,,0,0,0,0,,0,0,0,0,Carolina Panthers -3.0,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,0,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,10,0,,0,0,0,0,,0,0,0,0,St. Louis Rams -13.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,0,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,11,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -2.0,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,12,0,,0,0,0,0,,0,0,0,0,Minnesota Vikings -9.5,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,0,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,13,0,,0,0,0,0,,0,0,0,0,Pick,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,14,0,,0,0,0,0,,0,0,0,0,St. Louis Rams -8.0,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,15,0,,0,0,0,0,,0,0,0,0,Kansas City Chiefs -2.5,win,,,,,,,0,away,0,,,,,,,,,,,,,,,,,0,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,16,0,,0,0,0,0,,0,0,0,0,Carolina Panthers -8.5,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,,,0,
6916,CAR,DEF,Damien Richardson ,1998,6,165,73,210,1976-04-03,,,,,,,,,2000,17,0,,0,0,0,0,,0,0,0,0,Oakland Raiders -9.0,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,0,
24655,CLE,QB,Kevin Thompson,,,,77,236,1977-07-27,,,,,,,,,2000,14,0,,0.32,0,0,0,,0.32,0,0,0,Jacksonville Jaguars -14.5,lose,,,,,,,0,away,0,0,100,8,,0,1,1,,,,,1,0,0,,,,
6568,OTI,RB,Mike Green,2000,7,213,72,195,1976-12-06,4.78,7.08,25,108,72,4.34,28.5,253,2000,1,0,,0,0,0,0,,0,0,0,0,Buffalo Bills -1.0,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
