player_id,franchise_id,position_id,name,NFL_draft_year,NFL_draft_round,NFL_draft_rank,height_inches,weight_pounds,birthdate,forty_yd,three_cone,bench,broad_jump,combine_height,shuttle,vertical,combine_weight,season,week,has_missed_game_from_injury,fanduel_price,fanduel_points,proj_mean_fanduel_points,proj_downside_fanduel_points,proj_upside_fanduel_points,draftkings_price,draftkings_points,proj_mean_draftkings_points,proj_downside_draftkings_points,proj_upside_draftkings_points,vegas_line,beat_line,offensive_snapcount,offensive_snapcount_percentage,defensive_snapcount,defensive_snapcount_percentage,special_team_snapcount,special_team_snapcount_percentage,game_starter,game_location,playoffs,passing_int,passing_rating,passing_yds,passing_two_pt_md,passing_td,passing_att,passing_cmp,receiving_yds,receiving_td,receiving_rec,receiving_tar,rushing_att,rushing_td,rushing_yds,fumbles,fumbles_lost,fumbles_rec,fumbles_rec_yds
1178,TAM,OL,Donald Penn,,,,76,315,1983-04-27,5.05,,21,,76,,,317,2010,9,0,,0,0,0,0,,0,0,0,0,Atlanta Falcons -9.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1178,TAM,OL,Donald Penn,,,,76,315,1983-04-27,5.05,,21,,76,,,317,2010,10,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -7.0,win,,,,,,,1,home,0,,,,,,,,,,,0,,,,,,,
1178,TAM,OL,Donald Penn,,,,76,315,1983-04-27,5.05,,21,,76,,,317,2010,11,0,,6.6,0,0,0,,7.1,0,0,0,San Francisco 49ers -3.5,win,,,,,,,1,away,0,,,,,,,,1,1,1,1,,,,,,,
1178,TAM,OL,Donald Penn,,,,76,315,1983-04-27,5.05,,21,,76,,,317,2010,12,0,,0,0,0,0,,0,0,0,0,Baltimore Ravens -7.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1178,TAM,OL,Donald Penn,,,,76,315,1983-04-27,5.05,,21,,76,,,317,2010,13,0,,0,0,0,0,,0,0,0,0,Atlanta Falcons -3.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1178,TAM,OL,Donald Penn,,,,76,315,1983-04-27,5.05,,21,,76,,,317,2010,14,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -1.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1178,TAM,OL,Donald Penn,,,,76,315,1983-04-27,5.05,,21,,76,,,317,2010,15,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -4.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1178,TAM,OL,Donald Penn,,,,76,315,1983-04-27,5.05,,21,,76,,,317,2010,16,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -6.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1178,TAM,OL,Donald Penn,,,,76,315,1983-04-27,5.05,,21,,76,,,317,2010,17,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -7.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,1,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -5.0,push,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,2,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -5.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,3,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -3.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,4,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -12.5,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,5,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -7.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,0,,0,0
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,6,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -5.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,0,,0,0
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,7,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -12.5,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,8,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -1.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,9,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -6.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,0,,0,0
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,11,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -11.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,12,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -4.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,0,,0,0
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,13,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -7.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,0,,0,0
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,14,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -9.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,15,0,,0,0,0,0,,0,0,0,0,Baltimore Ravens -2.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,0,,0,0
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,16,0,,0,0,0,0,,0,0,0,0,Atlanta Falcons -2.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,0,,0,0
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,17,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -7.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
527,NOR,DEF,Sedrick Ellis,2008,1,7,73,308,1985-07-09,5.26,7.78,34,105,72,4.73,26.5,309,2010,18,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -10.0,lose,,,,,,,1,away,1,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,1,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -5.0,push,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,2,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -5.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,3,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -3.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,4,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -12.5,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,5,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -7.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,6,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -5.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,7,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -12.5,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,8,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -1.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,9,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -6.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,11,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -11.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,12,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -4.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,13,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -7.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,14,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -9.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,15,0,,0,0,0,0,,0,0,0,0,Baltimore Ravens -2.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,16,0,,0,0,0,0,,0,0,0,0,Atlanta Falcons -2.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,17,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -7.0,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
528,NOR,OL,Carl Nicks,2008,5,164,77,343,1985-05-14,5.22,7.91,31,109,77,4.68,25.5,341,2010,18,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -10.0,lose,,,,,,,1,away,1,,,,,,,,,,,,,,,,,,
1465,NYG,OL,Will Beatty,2009,2,60,78,291,1985-03-02,5.06,7.62,27,107,78,4.77,33.5,307,2010,1,0,,0,0,0,0,,0,0,0,0,New York Giants -6.0,win,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
1465,NYG,OL,Will Beatty,2009,2,60,78,291,1985-03-02,5.06,7.62,27,107,78,4.77,33.5,307,2010,10,0,,0,0,0,0,,0,0,0,0,New York Giants -12.5,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
1465,NYG,OL,Will Beatty,2009,2,60,78,291,1985-03-02,5.06,7.62,27,107,78,4.77,33.5,307,2010,11,0,,0,0,0,0,,0,0,0,0,Philadelphia Eagles -3.5,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
1465,NYG,OL,Will Beatty,2009,2,60,78,291,1985-03-02,5.06,7.62,27,107,78,4.77,33.5,307,2010,12,0,,0,0,0,0,,0,0,0,0,New York Giants -7.5,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1465,NYG,OL,Will Beatty,2009,2,60,78,291,1985-03-02,5.06,7.62,27,107,78,4.77,33.5,307,2010,13,0,,0,0,0,0,,0,0,0,0,New York Giants -7.5,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1465,NYG,OL,Will Beatty,2009,2,60,78,291,1985-03-02,5.06,7.62,27,107,78,4.77,33.5,307,2010,14,0,,0,0,0,0,,0,0,0,0,New York Giants -5.5,win,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
1465,NYG,OL,Will Beatty,2009,2,60,78,291,1985-03-02,5.06,7.62,27,107,78,4.77,33.5,307,2010,15,0,,0,0,0,0,,0,0,0,0,New York Giants -3.0,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,,,,
1465,NYG,OL,Will Beatty,2009,2,60,78,291,1985-03-02,5.06,7.62,27,107,78,4.77,33.5,307,2010,17,0,,0,0,0,0,,0,0,0,0,New York Giants -4.0,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
1334,CAR,DEF,Nick Hayden,2008,6,181,76,295,1986-02-04,5.14,7.55,34,108,76,4.54,27,291,2010,2,0,,0,0,0,0,,0,0,0,0,Carolina Panthers -4.0,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,0,,0,0
1334,CAR,DEF,Nick Hayden,2008,6,181,76,295,1986-02-04,5.14,7.55,34,108,76,4.54,27,291,2010,4,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -12.5,win,,,,,,,0,away,0,,,,,,,,,,,,,,,0,,0,0
1334,CAR,DEF,Nick Hayden,2008,6,181,76,295,1986-02-04,5.14,7.55,34,108,76,4.54,27,291,2010,5,0,,0,0,0,0,,0,0,0,0,Carolina Panthers -3.0,lose,,,,,,,0,home,0,,,,,,,,,,,,,,,0,,0,0
1334,CAR,DEF,Nick Hayden,2008,6,181,76,295,1986-02-04,5.14,7.55,34,108,76,4.54,27,291,2010,7,0,,0,0,0,0,,0,0,0,0,San Francisco 49ers -2.5,win,,,,,,,0,home,0,,,,,,,,,,,,,,,0,,0,0
1334,CAR,DEF,Nick Hayden,2008,6,181,76,295,1986-02-04,5.14,7.55,34,108,76,4.54,27,291,2010,8,0,,0,0,0,0,,0,0,0,0,St. Louis Rams -2.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1334,CAR,DEF,Nick Hayden,2008,6,181,76,295,1986-02-04,5.14,7.55,34,108,76,4.54,27,291,2010,9,0,,0,0,0,0,,0,0,0,0,New Orleans Saints -6.5,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
1334,CAR,DEF,Nick Hayden,2008,6,181,76,295,1986-02-04,5.14,7.55,34,108,76,4.54,27,291,2010,10,0,,0,0,0,0,,0,0,0,0,Tampa Bay Buccaneers -7.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,0,,0,0
1334,CAR,DEF,Nick Hayden,2008,6,181,76,295,1986-02-04,5.14,7.55,34,108,76,4.54,27,291,2010,11,0,,0,0,0,0,,0,0,0,0,Baltimore Ravens -13.5,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
1334,CAR,DEF,Nick Hayden,2008,6,181,76,295,1986-02-04,5.14,7.55,34,108,76,4.54,27,291,2010,12,0,,0,0,0,0,,0,0,0,0,Cleveland Browns -7.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,0,,0,0
1334,CAR,DEF,Nick Hayden,2008,6,181,76,295,1986-02-04,5.14,7.55,34,108,76,4.54,27,291,2010,13,0,,0,0,0,0,,0,0,0,0,Seattle Seahawks -5.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,0,,0,0
1334,CAR,DEF,Nick Hayden,2008,6,181,76,295,1986-02-04,5.14,7.55,34,108,76,4.54,27,291,2010,14,0,,0,0,0,0,,0,0,0,0,Atlanta Falcons -7.5,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
1334,CAR,DEF,Nick Hayden,2008,6,181,76,295,1986-02-04,5.14,7.55,34,108,76,4.54,27,291,2010,15,0,,0,0,0,0,,0,0,0,0,Carolina Panthers -2.5,win,,,,,,,1,home,0,,,,,,,,,,,,,,,0,,0,0
1334,CAR,DEF,Nick Hayden,2008,6,181,76,295,1986-02-04,5.14,7.55,34,108,76,4.54,27,291,2010,16,0,,0,0,0,0,,0,0,0,0,Pittsburgh Steelers -14.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1334,CAR,DEF,Nick Hayden,2008,6,181,76,295,1986-02-04,5.14,7.55,34,108,76,4.54,27,291,2010,17,0,,0,0,0,0,,0,0,0,0,Atlanta Falcons -14.5,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,0,,0,0
215,PHI,RB,Leonard Weaver,,,,72,250,1982-09-23,,,,,,,,,2010,1,0,,0,0,0,0,,0,0,0,0,Green Bay Packers -3.0,lose,,,,,,,0,home,0,,,,,,,,0,0,0,0,1,0,0,0,,0,0
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,1,0,,0,0,0,0,,0,0,0,0,New England Patriots -5.5,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,2,0,,0,0,0,0,,0,0,0,0,New England Patriots -3.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,3,0,,0,0,0,0,,0,0,0,0,New England Patriots -14.5,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,4,0,,0,0,0,0,,0,0,0,0,New England Patriots -1.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,6,0,,0,0,0,0,,0,0,0,0,New England Patriots -3.0,push,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,7,0,,0,0,0,0,,0,0,0,0,San Diego Chargers -1.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,8,0,,0,0,0,0,,0,0,0,0,New England Patriots -5.5,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,9,0,,0,0,0,0,,0,0,0,0,New England Patriots -4.0,lose,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,10,0,,0,0,0,0,,0,0,0,0,Pittsburgh Steelers -4.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,11,0,,0,0,0,0,,0,0,0,0,New England Patriots -4.5,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,12,0,,0,0,0,0,,0,0,0,0,New England Patriots -7.5,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,13,0,,0,0,0,0,,0,0,0,0,New England Patriots -4.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,14,0,,0,0,0,0,,0,0,0,0,New England Patriots -3.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,15,0,,0,0,0,0,,0,0,0,0,New England Patriots -14.5,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,16,0,,0,0,0,0,,0,0,0,0,New England Patriots -9.0,win,,,,,,,1,away,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,17,0,,0,0,0,0,,0,0,0,0,New England Patriots -6.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1513,NWE,OL,Sebastian Vollmer,2009,2,58,80,315,1984-07-10,,,,,,,,,2010,19,0,,0,0,0,0,,0,0,0,0,New England Patriots -9.5,lose,,,,,,,1,home,1,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2010,1,0,,0,0,0,0,,0,0,0,0,Dallas Cowboys -3.0,win,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2010,2,0,,0,0,0,0,,0,0,0,0,Houston Texans -3.0,push,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2010,3,0,,0,0,0,0,,0,0,0,0,Washington Redskins -5.0,lose,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2010,4,0,,0,0,0,0,,0,0,0,0,Philadelphia Eagles -5.0,win,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
1153,WAS,OL,Derrick Dockery,2003,3,81,78,325,1980-09-07,5.58,0,0,92,78,0,25,347,2010,11,0,,0,0,0,0,,0,0,0,0,Tennessee Titans -7.0,win,,,,,,,0,away,0,,,,,,,,,,,,,,,,,,
1199,CHI,OL,Roberto Garza,2001,4,99,74,310,1979-03-26,5,7.71,37,114,74,4.53,32.5,303,2010,1,0,,0,0,0,0,,0,0,0,0,Chicago Bears -6.5,lose,,,,,,,1,home,0,,,,,,,,,,,,,,,,,,
